epoch:0Iteration:0      	Cost:0.27844
Iteration:82     	Cost:0.15491
Iteration:83     	Cost:0.16448
Iteration:84     	Cost:0.14923
Iteration:85     	Cost:0.15472
Iteration:86     	Cost:0.13063
Iteration:87     	Cost:0.16053
Iteration:88     	Cost:0.17471
Iteration:89     	Cost:0.16961
Iteration:90     	Cost:0.20304
Iteration:91     	Cost:0.15566
Iteration:92     	Cost:0.20520
Iteration:93     	Cost:0.15336
Iteration:94     	Cost:0.21126
Iteration:95     	Cost:0.16829
Iteration:96     	Cost:0.15427
Iteration:97     	Cost:0.15890
Iteration:98     	Cost:0.19267
epoch:3Iteration:0      	Cost:0.16947
Iteration:1      	Cost:0.18593
Iteration:2      	Cost:0.16383
Iteration:3      	Cost:0.19268
Iteration:4      	Cost:0.17474
Iteration:5      	Cost:0.15514
Iteration:6      	Cost:0.20482
Iteration:7      	Cost:0.20754
Iteration:8      	Cost:0.17870
Iteration:9      	Cost:0.17700
Iteration:10     	Cost:0.17320
Iteration:11     	Cost:0.18298
Iteration:12     	Cost:0.17399
Iteration:13     	Cost:0.16207
Iteration:14     	Cost:0.17895
Iteration:15     	Cost:0.13441
Iteration:16     	Cost:0.15154
Iteration:17     	Cost:0.17688
Iteration:18     	Cost:0.15624
Iteration:19     	Cost:0.20689
Iteration:20     	Cost:0.17702
Iteration:21     	Cost:0.21344
Iteration:22     	Cost:0.19590
Iteration:23     	Cost:0.16388
Iteration:24     	Cost:0.16084
Iteration:25     	Cost:0.19815
Iteration:26     	Cost:0.14745
Iteration:27     	Cost:0.19218
Iteration:28     	Cost:0.20123
Iteration:29     	Cost:0.16674
Iteration:30     	Cost:0.17470
Iteration:31     	Cost:0.15374
Iteration:32     	Cost:0.14127
Iteration:33     	Cost:0.14371
Iteration:34     	Cost:0.16453
Iteration:35     	Cost:0.16637
Iteration:36     	Cost:0.18413
Iteration:37     	Cost:0.15825
Iteration:38     	Cost:0.19843
Iteration:39     	Cost:0.21502
Iteration:40     	Cost:0.17309
Iteration:41     	Cost:0.19381
Iteration:42     	Cost:0.16737
Iteration:43     	Cost:0.15728
Iteration:44     	Cost:0.13709
Iteration:45     	Cost:0.15754
Iteration:46     	Cost:0.21180
Iteration:47     	Cost:0.17202
Iteration:48     	Cost:0.13770
Iteration:49     	Cost:0.13938
Iteration:50     	Cost:0.15176
Iteration:51     	Cost:0.14726
Iteration:52     	Cost:0.17471
Iteration:53     	Cost:0.17792
Iteration:54     	Cost:0.13243
Iteration:55     	Cost:0.13757
Iteration:56     	Cost:0.18501
Iteration:57     	Cost:0.13647
Iteration:58     	Cost:0.16079
Iteration:59     	Cost:0.21827
Iteration:60     	Cost:0.09844
Iteration:61     	Cost:0.10579
Iteration:62     	Cost:0.18568
Iteration:63     	Cost:0.20049
Iteration:64     	Cost:0.15707
Iteration:65     	Cost:0.19820
Iteration:66     	Cost:0.17982
Iteration:67     	Cost:0.18105
Iteration:68     	Cost:0.18581
Iteration:69     	Cost:0.17634
Iteration:70     	Cost:0.13951
Iteration:71     	Cost:0.18213
Iteration:72     	Cost:0.17900
Iteration:73     	Cost:0.15826
Iteration:74     	Cost:0.15729
Iteration:75     	Cost:0.13538
Iteration:76     	Cost:0.15757
Iteration:77     	Cost:0.16558
Iteration:78     	Cost:0.16604
Iteration:79     	Cost:0.13940
Iteration:80     	Cost:0.15944
Iteration:81     	Cost:0.22225
Iteration:82     	Cost:0.14496
Iteration:83     	Cost:0.15447
Iteration:84     	Cost:0.14472
Iteration:85     	Cost:0.15210
Iteration:86     	Cost:0.13041
Iteration:87     	Cost:0.14727
Iteration:88     	Cost:0.16128
Iteration:89     	Cost:0.16177
Iteration:90     	Cost:0.17442
Iteration:91     	Cost:0.15832
Iteration:92     	Cost:0.17828
Iteration:93     	Cost:0.14660
Iteration:94     	Cost:0.18861
Iteration:95     	Cost:0.15256
Iteration:96     	Cost:0.14386
Iteration:97     	Cost:0.14222
Iteration:98     	Cost:0.18180
epoch:4Iteration:0      	Cost:0.15214
Iteration:1      	Cost:0.16592
Iteration:2      	Cost:0.16627
Iteration:3      	Cost:0.17771
Iteration:4      	Cost:0.15793
Iteration:5      	Cost:0.16191
Iteration:6      	Cost:0.17291
Iteration:7      	Cost:0.18031
Iteration:8      	Cost:0.16244
Iteration:9      	Cost:0.17528
Iteration:10     	Cost:0.15805
Iteration:11     	Cost:0.17429
Iteration:12     	Cost:0.15802
Iteration:13     	Cost:0.14684
Iteration:14     	Cost:0.16002
Iteration:15     	Cost:0.11998
Iteration:16     	Cost:0.13579
Iteration:17     	Cost:0.16638
Iteration:18     	Cost:0.14012
Iteration:19     	Cost:0.20145
Iteration:20     	Cost:0.17793
Iteration:21     	Cost:0.19982
Iteration:22     	Cost:0.15875
Iteration:23     	Cost:0.14357
Iteration:24     	Cost:0.20527
Iteration:25     	Cost:0.17679
Iteration:26     	Cost:0.14792
Iteration:27     	Cost:0.17847
Iteration:28     	Cost:0.21985
Iteration:29     	Cost:0.15530
Iteration:30     	Cost:0.16224
Iteration:31     	Cost:0.13213
Iteration:32     	Cost:0.14136
Iteration:33     	Cost:0.12360
Iteration:34     	Cost:0.15527
Iteration:35     	Cost:0.14712
Iteration:36     	Cost:0.17791
Iteration:37     	Cost:0.15450
Iteration:38     	Cost:0.15844
Iteration:39     	Cost:0.20243
Iteration:40     	Cost:0.15863
Iteration:41     	Cost:0.19309
Iteration:42     	Cost:0.16782
Iteration:43     	Cost:0.13072
Iteration:44     	Cost:0.12444
Iteration:45     	Cost:0.14791
